x,y
0.07935667783021927,nan
0.07935000956058502,85.9
0.07946667075157166,86.25
0.07926666736602783,86.10000000000001
0.07944333553314209,86.4
0.07938666641712189,86.4
0.07940000295639038,86.30000000000001
0.0793733298778534,86.50000000000001
0.07945001125335693,86.45
0.0794866681098938,86.45
0.07946334034204483,86.55000000000001
0.07948333770036697,86.8
0.07935667037963867,86.65
0.07963333278894424,86.75
0.07955333590507507,86.7
0.0796133354306221,86.8
0.07944000512361526,86.6
0.07964000105857849,86.65
0.07939667254686356,86.5
0.07962334156036377,86.6
0.07942000031471252,86.7
0.07951334118843079,86.50000000000001
0.07959666848182678,86.75
0.07952333986759186,86.75
0.07938000559806824,86.60000000000001
