x,y
"tensor(0.0593, device='cuda:0')",0.08901000767946243
