x,y
"tensor(0.2027, device='cuda:0')",0.017400000244379044
