x,y
"tensor(0.2027, device='cuda:0')",12.44002628326416
