x,y
"tensor(0.0029, device='cuda:0')",-0.1443663239479065
